folder,epoch,filename,vehicle_id,distance,pitch,yaw,baseline_conf,baseline_detected,patched_conf,patched_detected,conf_drop,evasion_success
noise_checkpoints,6,09412.png,vehicle.audi.tt,5.0,30.0,150.0,0.909043,1,0.077251,0,0.831792,1
noise_checkpoints,6,06253.png,vehicle.audi.tt,7.0,30.0,240.0,0.924631,1,0.029617,0,0.895014,1
noise_checkpoints,6,11555.png,vehicle.toyota.prius,5.0,30.0,30.0,0.58467,1,0.34103,1,0.24364,0
noise_checkpoints,6,11771.png,vehicle.toyota.prius,5.0,30.0,30.0,0.689883,1,0.006882,0,0.683001,1
noise_checkpoints,6,04861.png,vehicle.audi.tt,7.0,30.0,240.0,0.838328,1,0.087727,0,0.750601,1
noise_checkpoints,6,21685.png,vehicle.nissan.patrol,7.0,30.0,300.0,0.755601,1,0.009003,0,0.746598,1
noise_checkpoints,6,16388.png,vehicle.seat.leon,5.0,30.0,270.0,0.932532,1,0.016443,0,0.916089,1
noise_checkpoints,6,23921.png,vehicle.nissan.patrol,7.0,30.0,180.0,0.412208,1,0.089668,0,0.32254,1
noise_checkpoints,6,13390.png,vehicle.toyota.prius,5.0,30.0,150.0,0.565019,1,0.084046,0,0.480973,1
noise_checkpoints,6,21464.png,vehicle.nissan.patrol,7.0,30.0,120.0,0.787563,1,0.47779,1,0.309773,0
noise_checkpoints,6,10629.png,vehicle.toyota.prius,7.0,30.0,150.0,0.867795,1,0.259324,1,0.608471,0
noise_checkpoints,6,12785.png,vehicle.toyota.prius,7.0,30.0,300.0,0.93493,1,0.01482,0,0.92011,1
noise_checkpoints,6,08362.png,vehicle.audi.tt,5.0,30.0,150.0,0.68206,1,0.045932,0,0.636128,1
noise_checkpoints,6,02466.png,vehicle.tesla.model3,5.0,30.0,150.0,0.67938,1,0.092045,0,0.587335,1
noise_checkpoints,6,00687.png,vehicle.tesla.model3,7.0,30.0,90.0,0.901749,1,0.036607,0,0.865142,1
noise_checkpoints,6,20509.png,vehicle.nissan.patrol,7.0,30.0,210.0,0.768659,1,0.314623,1,0.454036,0
noise_checkpoints,6,10599.png,vehicle.toyota.prius,5.0,30.0,330.0,0.650134,1,0.208528,0,0.441606,1
noise_checkpoints,6,09948.png,vehicle.toyota.prius,5.0,30.0,240.0,0.926906,1,0.015099,0,0.911807,1
noise_checkpoints,6,23989.png,vehicle.nissan.patrol,5.0,30.0,60.0,0.776918,1,0.312295,1,0.464623,0
noise_checkpoints,6,05392.png,vehicle.audi.tt,7.0,30.0,0.0,0.732212,1,0.019155,0,0.713057,1
noise_checkpoints,6,21578.png,vehicle.nissan.patrol,7.0,30.0,300.0,0.857574,1,0.807526,1,0.050048,0
noise_checkpoints,6,22116.png,vehicle.nissan.patrol,7.0,30.0,300.0,0.867197,1,0.679066,1,0.188131,0
noise_checkpoints,6,00757.png,vehicle.tesla.model3,5.0,30.0,30.0,0.724755,1,0.004323,0,0.720432,1
noise_checkpoints,6,08364.png,vehicle.audi.tt,5.0,30.0,210.0,0.739283,1,0.118395,0,0.620888,1
noise_checkpoints,6,06426.png,vehicle.audi.tt,5.0,30.0,30.0,0.791653,1,0.146011,0,0.645642,1
noise_checkpoints,6,23813.png,vehicle.nissan.patrol,7.0,30.0,180.0,0.778804,1,0.408952,1,0.369852,0
noise_checkpoints,6,12031.png,vehicle.toyota.prius,7.0,30.0,270.0,0.916303,1,0.171334,0,0.744969,1
noise_checkpoints,6,21856.png,vehicle.nissan.patrol,5.0,30.0,60.0,0.860816,1,0.471288,1,0.389528,0
noise_checkpoints,6,16528.png,vehicle.seat.leon,7.0,30.0,150.0,0.519928,1,0.104788,0,0.41514,1
noise_checkpoints,6,06539.png,vehicle.audi.tt,5.0,30.0,210.0,0.877839,1,0.228296,0,0.649543,1
noise_checkpoints,6,09664.png,vehicle.toyota.prius,7.0,30.0,300.0,0.915289,1,0.012996,0,0.902293,1
noise_checkpoints,6,13861.png,vehicle.toyota.prius,7.0,30.0,240.0,0.944526,1,0.108206,0,0.83632,1
noise_checkpoints,6,16426.png,vehicle.seat.leon,7.0,30.0,330.0,0.922849,1,0.295677,1,0.627172,0
noise_checkpoints,6,20784.png,vehicle.nissan.patrol,5.0,30.0,30.0,0.399083,1,0.271939,1,0.127144,0
noise_checkpoints,6,10264.png,vehicle.toyota.prius,5.0,30.0,0.0,0.640836,1,0.144302,0,0.496534,1
noise_checkpoints,6,16063.png,vehicle.seat.leon,5.0,30.0,240.0,0.872101,1,0.017982,0,0.854119,1
noise_checkpoints,6,20821.png,vehicle.nissan.patrol,7.0,30.0,60.0,0.864402,1,0.188967,0,0.675435,1
noise_checkpoints,6,12633.png,vehicle.toyota.prius,5.0,30.0,60.0,0.921784,1,0.389596,1,0.532188,0
noise_checkpoints,6,18003.png,vehicle.seat.leon,5.0,30.0,180.0,0.775461,1,0.387819,1,0.387642,0
noise_checkpoints,6,23395.png,vehicle.nissan.patrol,7.0,30.0,330.0,0.410201,1,0.100773,0,0.309428,1
noise_checkpoints,6,03525.png,vehicle.tesla.model3,5.0,30.0,120.0,0.843215,1,0.073077,0,0.770138,1
noise_checkpoints,6,01448.png,vehicle.tesla.model3,7.0,30.0,330.0,0.898834,1,0.117336,0,0.781498,1
noise_checkpoints,6,16101.png,vehicle.seat.leon,7.0,30.0,300.0,0.866311,1,0.02025,0,0.846061,1
noise_checkpoints,6,17031.png,vehicle.seat.leon,5.0,30.0,180.0,0.346131,1,0.073113,0,0.273018,1
noise_checkpoints,6,23457.png,vehicle.nissan.patrol,5.0,30.0,30.0,0.485266,1,0.320279,1,0.164987,0
noise_checkpoints,6,15355.png,vehicle.seat.leon,7.0,30.0,0.0,0.618762,1,0.278941,1,0.339821,0
noise_checkpoints,6,04713.png,vehicle.tesla.model3,5.0,30.0,120.0,0.936058,1,0.012219,0,0.923839,1
noise_checkpoints,6,09313.png,vehicle.audi.tt,5.0,30.0,240.0,0.898423,1,0.04033,0,0.858093,1
noise_checkpoints,6,20395.png,vehicle.nissan.patrol,7.0,30.0,0.0,0.367909,1,0.059846,0,0.308063,1
noise_checkpoints,6,19286.png,vehicle.nissan.patrol,5.0,30.0,150.0,0.627752,1,0.293303,1,0.334449,0
noise_checkpoints,6,15142.png,vehicle.seat.leon,7.0,30.0,90.0,0.928531,1,0.051775,0,0.876756,1
noise_checkpoints,6,02818.png,vehicle.tesla.model3,7.0,30.0,90.0,0.545908,1,0.00803,0,0.537878,1
noise_checkpoints,6,06035.png,vehicle.audi.tt,7.0,30.0,90.0,0.913806,1,0.350783,1,0.563023,0
noise_checkpoints,6,13535.png,vehicle.toyota.prius,7.0,30.0,180.0,0.600286,1,0.198282,0,0.402004,1
noise_checkpoints,6,22437.png,vehicle.nissan.patrol,7.0,30.0,210.0,0.802637,1,0.409431,1,0.393206,0
noise_checkpoints,6,01119.png,vehicle.tesla.model3,7.0,30.0,120.0,0.924988,1,0.087049,0,0.837939,1
noise_checkpoints,6,22501.png,vehicle.nissan.patrol,5.0,30.0,0.0,0.184108,0,0.034578,0,0.14953,0
noise_checkpoints,6,14685.png,vehicle.seat.leon,5.0,30.0,300.0,0.670034,1,0.034414,0,0.63562,1
noise_checkpoints,6,16279.png,vehicle.seat.leon,5.0,30.0,240.0,0.948522,1,0.091671,0,0.856851,1
noise_checkpoints,6,10410.png,vehicle.toyota.prius,7.0,30.0,60.0,0.918654,1,0.225902,0,0.692752,1
noise_checkpoints,6,18005.png,vehicle.seat.leon,5.0,30.0,240.0,0.93562,1,0.025735,0,0.909885,1
noise_checkpoints,6,08927.png,vehicle.audi.tt,7.0,30.0,330.0,0.904488,1,0.02343,0,0.881058,1
noise_checkpoints,6,13497.png,vehicle.toyota.prius,5.0,30.0,120.0,0.901076,1,0.109834,0,0.791242,1
noise_checkpoints,6,01727.png,vehicle.tesla.model3,5.0,30.0,180.0,0.129148,0,0.008161,0,0.120987,0
noise_checkpoints,6,11666.png,vehicle.toyota.prius,5.0,30.0,120.0,0.83724,1,0.001673,0,0.835567,1
noise_checkpoints,6,04426.png,vehicle.tesla.model3,7.0,30.0,150.0,0.540362,1,0.041068,0,0.499294,1
noise_checkpoints,6,21357.png,vehicle.nissan.patrol,7.0,30.0,150.0,0.596059,1,0.00204,0,0.594019,1
noise_checkpoints,6,17025.png,vehicle.seat.leon,5.0,30.0,0.0,0.8459,1,0.136867,0,0.709033,1
noise_checkpoints,6,07754.png,vehicle.audi.tt,7.0,30.0,270.0,0.951004,1,0.016728,0,0.934276,1
noise_checkpoints,6,23386.png,vehicle.nissan.patrol,7.0,30.0,60.0,0.772636,1,0.024676,0,0.74796,1
noise_checkpoints,6,07539.png,vehicle.audi.tt,7.0,30.0,240.0,0.920967,1,0.057071,0,0.863896,1
noise_checkpoints,6,01828.png,vehicle.tesla.model3,5.0,30.0,60.0,0.7891,1,0.016298,0,0.772802,1
noise_checkpoints,6,10093.png,vehicle.toyota.prius,7.0,30.0,270.0,0.920874,1,0.552458,1,0.368416,0
noise_checkpoints,6,11916.png,vehicle.toyota.prius,7.0,30.0,60.0,0.950057,1,0.03515,0,0.914907,1
noise_checkpoints,6,01835.png,vehicle.tesla.model3,5.0,30.0,270.0,0.885541,1,0.00467,0,0.880871,1
noise_checkpoints,6,12311.png,vehicle.toyota.prius,5.0,30.0,30.0,0.360501,1,0.37462,1,-0.014119,0
noise_checkpoints,6,08042.png,vehicle.audi.tt,5.0,30.0,270.0,0.928709,1,0.146852,0,0.781857,1
noise_checkpoints,6,10483.png,vehicle.toyota.prius,5.0,30.0,90.0,0.919755,1,0.2033,0,0.716455,1
noise_checkpoints,6,17896.png,vehicle.seat.leon,5.0,30.0,210.0,0.915008,1,0.637625,1,0.277383,0
noise_checkpoints,6,08395.png,vehicle.audi.tt,7.0,30.0,60.0,0.926403,1,0.004673,0,0.92173,1
noise_checkpoints,6,21649.png,vehicle.nissan.patrol,5.0,30.0,300.0,0.438853,1,0.011061,0,0.427792,1
noise_checkpoints,6,23501.png,vehicle.nissan.patrol,7.0,30.0,270.0,0.831563,1,0.282363,1,0.5492,0
noise_checkpoints,6,01619.png,vehicle.tesla.model3,5.0,30.0,60.0,0.889041,1,0.024651,0,0.86439,1
noise_checkpoints,6,20076.png,vehicle.nissan.patrol,7.0,30.0,120.0,0.68881,1,0.268542,1,0.420268,0
noise_checkpoints,6,18892.png,vehicle.seat.leon,7.0,30.0,30.0,0.830047,1,0.074724,0,0.755323,1
noise_checkpoints,6,23350.png,vehicle.nissan.patrol,5.0,30.0,60.0,0.52681,1,0.004948,0,0.521862,1
noise_checkpoints,6,03422.png,vehicle.tesla.model3,5.0,30.0,270.0,0.93962,1,0.057523,0,0.882097,1
noise_checkpoints,6,19175.png,vehicle.seat.leon,5.0,30.0,0.0,0.822121,1,0.136497,0,0.685624,1
noise_checkpoints,6,19399.png,vehicle.nissan.patrol,5.0,30.0,300.0,0.612872,1,0.071007,0,0.541865,1
noise_checkpoints,6,22856.png,vehicle.nissan.patrol,7.0,30.0,300.0,0.843892,1,0.697424,1,0.146468,0
noise_checkpoints,6,04534.png,vehicle.tesla.model3,7.0,30.0,150.0,0.742846,1,0.334293,1,0.408553,0
noise_checkpoints,6,06356.png,vehicle.audi.tt,7.0,30.0,90.0,0.934153,1,0.001848,0,0.932305,1
noise_checkpoints,6,11919.png,vehicle.toyota.prius,7.0,30.0,150.0,0.905394,1,0.643296,1,0.262098,0
noise_checkpoints,6,07221.png,vehicle.audi.tt,7.0,30.0,330.0,0.940932,1,0.405093,1,0.535839,0
noise_checkpoints,6,08886.png,vehicle.audi.tt,5.0,30.0,180.0,0.926045,1,0.120213,0,0.805832,1
noise_checkpoints,6,20189.png,vehicle.nissan.patrol,7.0,30.0,300.0,0.855513,1,0.757814,1,0.097699,0
noise_checkpoints,6,19715.png,vehicle.nissan.patrol,5.0,30.0,90.0,0.894361,1,0.066053,0,0.828308,1
noise_checkpoints,6,13647.png,vehicle.toyota.prius,7.0,30.0,300.0,0.94107,1,0.039675,0,0.901395,1
noise_checkpoints,6,00904.png,vehicle.tesla.model3,7.0,30.0,120.0,0.688165,1,0.007543,0,0.680622,1
noise_checkpoints,6,11344.png,vehicle.toyota.prius,5.0,30.0,180.0,0.802751,1,0.274906,1,0.527845,0
noise_checkpoints,6,14613.png,vehicle.seat.leon,7.0,30.0,300.0,0.924855,1,0.019775,0,0.90508,1
noise_checkpoints,6,03953.png,vehicle.tesla.model3,5.0,30.0,0.0,0.870252,1,0.062322,0,0.80793,1
noise_checkpoints,6,23597.png,vehicle.nissan.patrol,7.0,30.0,180.0,0.659104,1,0.356322,1,0.302782,0
noise_checkpoints,6,11491.png,vehicle.toyota.prius,7.0,30.0,270.0,0.940748,1,0.037252,0,0.903496,1
noise_checkpoints,6,18366.png,vehicle.seat.leon,7.0,30.0,270.0,0.918699,1,0.10185,0,0.816849,1
noise_checkpoints,6,16421.png,vehicle.seat.leon,7.0,30.0,180.0,0.727516,1,0.300254,1,0.427262,0
noise_checkpoints,6,06898.png,vehicle.audi.tt,7.0,30.0,210.0,0.748866,1,0.03272,0,0.716146,1
noise_checkpoints,6,05788.png,vehicle.audi.tt,5.0,30.0,210.0,0.798666,1,0.02604,0,0.772626,1
noise_checkpoints,6,21895.png,vehicle.nissan.patrol,7.0,30.0,150.0,0.520591,1,0.224895,0,0.295696,1
noise_checkpoints,6,00905.png,vehicle.tesla.model3,7.0,30.0,150.0,0.880215,1,0.039817,0,0.840398,1
noise_checkpoints,6,23992.png,vehicle.nissan.patrol,5.0,30.0,150.0,0.600859,1,0.334508,1,0.266351,0
noise_checkpoints,6,06328.png,vehicle.audi.tt,5.0,30.0,330.0,0.381729,1,0.007927,0,0.373802,1
noise_checkpoints,6,15469.png,vehicle.seat.leon,7.0,30.0,210.0,0.741512,1,0.05497,0,0.686542,1
noise_checkpoints,6,16928.png,vehicle.seat.leon,5.0,30.0,330.0,0.869009,1,0.019688,0,0.849321,1
noise_checkpoints,6,21109.png,vehicle.nissan.patrol,5.0,30.0,270.0,0.900183,1,0.337055,1,0.563128,0
noise_checkpoints,6,00366.png,vehicle.tesla.model3,7.0,30.0,60.0,0.929884,1,0.099396,0,0.830488,1
noise_checkpoints,6,05574.png,vehicle.audi.tt,5.0,30.0,90.0,0.908549,1,0.358694,1,0.549855,0
noise_checkpoints,6,04718.png,vehicle.tesla.model3,5.0,30.0,270.0,0.918774,1,0.073519,0,0.845255,1
noise_checkpoints,6,14572.png,vehicle.seat.leon,5.0,30.0,150.0,0.898446,1,0.066631,0,0.831815,1
noise_checkpoints,6,21434.png,vehicle.nissan.patrol,5.0,30.0,300.0,0.457055,1,0.031782,0,0.425273,1
noise_checkpoints,6,16710.png,vehicle.seat.leon,5.0,30.0,270.0,0.942655,1,0.310744,1,0.631911,0
noise_checkpoints,6,17171.png,vehicle.seat.leon,7.0,30.0,60.0,0.921218,1,0.0458,0,0.875418,1
noise_checkpoints,6,12750.png,vehicle.toyota.prius,5.0,30.0,330.0,0.495097,1,0.053851,0,0.441246,1
noise_checkpoints,6,06750.png,vehicle.audi.tt,5.0,30.0,90.0,0.93571,1,0.010361,0,0.925349,1
noise_checkpoints,6,05252.png,vehicle.audi.tt,5.0,30.0,120.0,0.893904,1,0.023737,0,0.870167,1
noise_checkpoints,6,22286.png,vehicle.nissan.patrol,5.0,30.0,0.0,0.447414,1,0.536734,1,-0.08932,0
noise_checkpoints,6,21041.png,vehicle.nissan.patrol,7.0,30.0,300.0,0.672555,1,0.010711,0,0.661844,1
noise_checkpoints,6,05709.png,vehicle.audi.tt,7.0,30.0,0.0,0.888395,1,0.39844,1,0.489955,0
noise_checkpoints,6,08885.png,vehicle.audi.tt,5.0,30.0,150.0,0.57843,1,0.200636,0,0.377794,1
noise_checkpoints,6,17493.png,vehicle.seat.leon,7.0,30.0,0.0,0.640099,1,0.048635,0,0.591464,1
noise_checkpoints,6,17140.png,vehicle.seat.leon,5.0,30.0,210.0,0.564559,1,0.190814,0,0.373745,1
noise_checkpoints,6,23592.png,vehicle.nissan.patrol,7.0,30.0,30.0,0.792024,1,0.248874,0,0.54315,1
noise_checkpoints,6,14927.png,vehicle.seat.leon,7.0,30.0,0.0,0.777625,1,0.30615,1,0.471475,0
noise_checkpoints,6,06464.png,vehicle.audi.tt,7.0,30.0,90.0,0.904677,1,0.071112,0,0.833565,1
noise_checkpoints,6,03029.png,vehicle.tesla.model3,7.0,30.0,210.0,0.73436,1,0.098634,0,0.635726,1
noise_checkpoints,6,14507.png,vehicle.seat.leon,7.0,30.0,270.0,0.903535,1,0.090347,0,0.813188,1
noise_checkpoints,6,11384.png,vehicle.toyota.prius,7.0,30.0,300.0,0.855704,1,0.045507,0,0.810197,1
noise_checkpoints,6,23591.png,vehicle.nissan.patrol,7.0,30.0,0.0,0.365904,1,0.549198,1,-0.183294,0
noise_checkpoints,6,09199.png,vehicle.audi.tt,5.0,30.0,60.0,0.911069,1,0.11368,0,0.797389,1
noise_checkpoints,6,14792.png,vehicle.seat.leon,5.0,30.0,270.0,0.928662,1,0.035322,0,0.89334,1
noise_checkpoints,6,08990.png,vehicle.audi.tt,5.0,30.0,60.0,0.727544,1,0.002434,0,0.72511,1
noise_checkpoints,6,13421.png,vehicle.toyota.prius,7.0,30.0,0.0,0.6416,1,0.466707,1,0.174893,0
noise_checkpoints,6,17783.png,vehicle.seat.leon,5.0,30.0,60.0,0.935047,1,0.015411,0,0.919636,1
noise_checkpoints,6,22749.png,vehicle.nissan.patrol,7.0,30.0,330.0,0.613212,1,0.731798,1,-0.118586,0
noise_checkpoints,6,05367.png,vehicle.audi.tt,5.0,30.0,330.0,0.918814,1,0.026991,0,0.891823,1
noise_checkpoints,6,18687.png,vehicle.seat.leon,7.0,30.0,210.0,0.795063,1,0.054145,0,0.740918,1
noise_checkpoints,6,19282.png,vehicle.nissan.patrol,5.0,30.0,30.0,0.662753,1,0.197917,0,0.464836,1
noise_checkpoints,6,12209.png,vehicle.toyota.prius,5.0,30.0,210.0,0.67275,1,0.208582,0,0.464168,1
noise_checkpoints,6,16631.png,vehicle.seat.leon,7.0,30.0,0.0,0.782182,1,0.310957,1,0.471225,0
noise_checkpoints,6,19394.png,vehicle.nissan.patrol,5.0,30.0,150.0,0.561724,1,0.617484,1,-0.05576,0
noise_checkpoints,6,15222.png,vehicle.seat.leon,5.0,30.0,330.0,0.828405,1,0.010045,0,0.81836,1
noise_checkpoints,6,06362.png,vehicle.audi.tt,7.0,30.0,270.0,0.94109,1,0.079781,0,0.861309,1
noise_checkpoints,6,19973.png,vehicle.nissan.patrol,7.0,30.0,270.0,0.916619,1,0.09569,0,0.820929,1
noise_checkpoints,6,22436.png,vehicle.nissan.patrol,7.0,30.0,180.0,0.448202,1,0.427248,1,0.020954,0
noise_checkpoints,6,23246.png,vehicle.nissan.patrol,5.0,30.0,150.0,0.754595,1,0.39774,1,0.356855,0
noise_checkpoints,6,01862.png,vehicle.tesla.model3,7.0,30.0,0.0,0.513708,1,0.028973,0,0.484735,1
noise_checkpoints,6,14256.png,vehicle.toyota.prius,5.0,30.0,210.0,0.498376,1,0.040367,0,0.458009,1
noise_checkpoints,6,19648.png,vehicle.nissan.patrol,7.0,30.0,240.0,0.598162,1,0.145935,0,0.452227,1
noise_checkpoints,6,10310.png,vehicle.toyota.prius,7.0,30.0,300.0,0.950384,1,0.01381,0,0.936574,1
noise_checkpoints,6,22502.png,vehicle.nissan.patrol,5.0,30.0,30.0,0.268081,1,0.064863,0,0.203218,1
noise_checkpoints,6,20190.png,vehicle.nissan.patrol,7.0,30.0,330.0,0.749808,1,0.572356,1,0.177452,0
noise_checkpoints,6,05395.png,vehicle.audi.tt,7.0,30.0,90.0,0.932944,1,0.00815,0,0.924794,1
noise_checkpoints,6,13209.png,vehicle.toyota.prius,7.0,30.0,120.0,0.946741,1,0.037972,0,0.908769,1
noise_checkpoints,6,16739.png,vehicle.seat.leon,7.0,30.0,60.0,0.915386,1,0.007252,0,0.908134,1
noise_checkpoints,6,19605.png,vehicle.nissan.patrol,5.0,30.0,30.0,0.522323,1,0.395329,1,0.126994,0
noise_checkpoints,6,23882.png,vehicle.nissan.patrol,5.0,30.0,90.0,0.896993,1,0.156805,0,0.740188,1
noise_checkpoints,6,15329.png,vehicle.seat.leon,5.0,30.0,300.0,0.922952,1,0.257951,1,0.665001,0
noise_checkpoints,6,08466.png,vehicle.audi.tt,5.0,30.0,240.0,0.938633,1,0.273775,1,0.664858,0
noise_checkpoints,6,03557.png,vehicle.tesla.model3,7.0,30.0,0.0,0.853237,1,0.106757,0,0.74648,1
noise_checkpoints,6,19537.png,vehicle.nissan.patrol,7.0,30.0,150.0,0.645036,1,0.447003,1,0.198033,0
noise_checkpoints,6,08144.png,vehicle.audi.tt,5.0,30.0,90.0,0.915384,1,0.036532,0,0.878852,1
noise_checkpoints,6,15948.png,vehicle.seat.leon,5.0,30.0,30.0,0.818818,1,0.032905,0,0.785913,1
noise_checkpoints,6,11557.png,vehicle.toyota.prius,5.0,30.0,90.0,0.939986,1,0.084437,0,0.855549,1
noise_checkpoints,6,04931.png,vehicle.audi.tt,5.0,30.0,180.0,0.870861,1,0.258713,1,0.612148,0
noise_checkpoints,6,01759.png,vehicle.tesla.model3,7.0,30.0,60.0,0.91456,1,0.110656,0,0.803904,1
noise_checkpoints,6,16062.png,vehicle.seat.leon,5.0,30.0,210.0,0.794873,1,0.294915,1,0.499958,0
noise_checkpoints,6,01085.png,vehicle.tesla.model3,5.0,30.0,180.0,0.665184,1,0.084347,0,0.580837,1
noise_checkpoints,6,14257.png,vehicle.toyota.prius,5.0,30.0,240.0,0.885336,1,0.072763,0,0.812573,1
noise_checkpoints,6,21426.png,vehicle.nissan.patrol,5.0,30.0,60.0,0.815224,1,0.604133,1,0.211091,0
noise_checkpoints,6,14894.png,vehicle.seat.leon,5.0,30.0,90.0,0.948655,1,0.79829,1,0.150365,0
noise_checkpoints,6,14896.png,vehicle.seat.leon,5.0,30.0,150.0,0.8658,1,0.771852,1,0.093948,0
noise_checkpoints,6,22849.png,vehicle.nissan.patrol,7.0,30.0,90.0,0.848424,1,0.297928,1,0.550496,0
noise_checkpoints,6,23998.png,vehicle.nissan.patrol,5.0,30.0,330.0,0.345347,1,0.085517,0,0.25983,1
noise_checkpoints,6,21471.png,vehicle.nissan.patrol,7.0,30.0,330.0,0.577829,1,0.573421,1,0.004408,0
noise_checkpoints,6,02564.png,vehicle.tesla.model3,5.0,30.0,30.0,0.11414,0,0.010152,0,0.103988,0
noise_checkpoints,6,08570.png,vehicle.audi.tt,5.0,30.0,120.0,0.941166,1,0.010215,0,0.930951,1
noise_checkpoints,6,12352.png,vehicle.toyota.prius,7.0,30.0,180.0,0.61437,1,0.044164,0,0.570206,1
noise_checkpoints,6,15109.png,vehicle.seat.leon,5.0,30.0,180.0,0.747469,1,0.235317,0,0.512152,1
noise_checkpoints,6,12569.png,vehicle.toyota.prius,7.0,30.0,300.0,0.935559,1,0.069769,0,0.86579,1
noise_checkpoints,6,15258.png,vehicle.seat.leon,7.0,30.0,330.0,0.924624,1,0.033429,0,0.891195,1
noise_checkpoints,6,07215.png,vehicle.audi.tt,7.0,30.0,150.0,0.847702,1,0.093018,0,0.754684,1
noise_checkpoints,6,17570.png,vehicle.seat.leon,5.0,30.0,150.0,0.892295,1,0.545412,1,0.346883,0
noise_checkpoints,6,09444.png,vehicle.audi.tt,7.0,30.0,30.0,0.907752,1,0.04373,0,0.864022,1
noise_checkpoints,6,06575.png,vehicle.audi.tt,7.0,30.0,210.0,0.822613,1,0.049663,0,0.77295,1
noise_checkpoints,6,01444.png,vehicle.tesla.model3,7.0,30.0,210.0,0.680547,1,0.018194,0,0.662353,1
noise_checkpoints,6,11015.png,vehicle.toyota.prius,5.0,30.0,30.0,0.709884,1,0.011659,0,0.698225,1
noise_checkpoints,6,11888.png,vehicle.toyota.prius,5.0,30.0,300.0,0.859011,1,0.44354,1,0.415471,0
noise_checkpoints,6,17143.png,vehicle.seat.leon,5.0,30.0,300.0,0.869323,1,0.010349,0,0.858974,1
noise_checkpoints,6,10635.png,vehicle.toyota.prius,7.0,30.0,330.0,0.917467,1,0.188821,0,0.728646,1
noise_checkpoints,6,19502.png,vehicle.nissan.patrol,5.0,30.0,180.0,0.323312,1,0.205135,0,0.118177,1
noise_checkpoints,6,23357.png,vehicle.nissan.patrol,5.0,30.0,270.0,0.886864,1,0.141371,0,0.745493,1
noise_checkpoints,6,00435.png,vehicle.tesla.model3,5.0,30.0,0.0,0.86882,1,0.062715,0,0.806105,1
noise_checkpoints,6,04970.png,vehicle.audi.tt,7.0,30.0,270.0,0.924154,1,0.030919,0,0.893235,1
noise_checkpoints,6,23666.png,vehicle.nissan.patrol,5.0,30.0,90.0,0.898306,1,0.127737,0,0.770569,1
noise_checkpoints,6,02599.png,vehicle.tesla.model3,7.0,30.0,0.0,0.681008,1,0.063001,0,0.618007,1
noise_checkpoints,6,17674.png,vehicle.seat.leon,5.0,30.0,30.0,0.87496,1,0.077639,0,0.797321,1
noise_checkpoints,6,09977.png,vehicle.toyota.prius,7.0,30.0,30.0,0.915433,1,0.080587,0,0.834846,1
noise_checkpoints,6,05824.png,vehicle.audi.tt,7.0,30.0,210.0,0.940135,1,0.049624,0,0.890511,1
noise_checkpoints,6,06111.png,vehicle.audi.tt,5.0,30.0,300.0,0.852408,1,0.029179,0,0.823229,1
noise_checkpoints,6,04819.png,vehicle.audi.tt,5.0,30.0,60.0,0.927358,1,0.022329,0,0.905029,1
noise_checkpoints,6,11060.png,vehicle.toyota.prius,7.0,30.0,300.0,0.920858,1,0.048618,0,0.87224,1
noise_checkpoints,6,03889.png,vehicle.tesla.model3,7.0,30.0,240.0,0.27414,1,0.326149,1,-0.052009,0
noise_checkpoints,6,03209.png,vehicle.tesla.model3,5.0,30.0,240.0,0.889969,1,0.079378,0,0.810591,1
noise_checkpoints,6,13748.png,vehicle.toyota.prius,7.0,30.0,90.0,0.919453,1,0.039949,0,0.879504,1
noise_checkpoints,6,10838.png,vehicle.toyota.prius,7.0,30.0,0.0,0.535095,1,0.176958,0,0.358137,1
noise_checkpoints,6,13719.png,vehicle.toyota.prius,5.0,30.0,300.0,0.821923,1,0.05536,0,0.766563,1
noise_checkpoints,6,19506.png,vehicle.nissan.patrol,5.0,30.0,300.0,0.561275,1,0.047496,0,0.513779,1
noise_checkpoints,6,11059.png,vehicle.toyota.prius,7.0,30.0,270.0,0.937099,1,0.025952,0,0.911147,1
noise_checkpoints,6,17355.png,vehicle.seat.leon,5.0,30.0,180.0,0.680968,1,0.09831,0,0.582658,1
noise_checkpoints,6,18796.png,vehicle.seat.leon,7.0,30.0,300.0,0.698839,1,0.013357,0,0.685482,1
noise_checkpoints,6,17930.png,vehicle.seat.leon,7.0,30.0,150.0,0.884419,1,0.28403,1,0.600389,0
noise_checkpoints,6,15533.png,vehicle.seat.leon,5.0,30.0,180.0,0.878552,1,0.069575,0,0.808977,1
noise_checkpoints,6,10484.png,vehicle.toyota.prius,5.0,30.0,120.0,0.831816,1,0.050402,0,0.781414,1
noise_checkpoints,6,23391.png,vehicle.nissan.patrol,7.0,30.0,210.0,0.803585,1,0.072408,0,0.731177,1
noise_checkpoints,6,18685.png,vehicle.seat.leon,7.0,30.0,150.0,0.841837,1,0.042887,0,0.79895,1
noise_checkpoints,6,04963.png,vehicle.audi.tt,7.0,30.0,60.0,0.930758,1,0.083907,0,0.846851,1
noise_checkpoints,6,21890.png,vehicle.nissan.patrol,7.0,30.0,0.0,0.701132,1,0.213043,0,0.488089,1
noise_checkpoints,6,04176.png,vehicle.tesla.model3,5.0,30.0,210.0,0.571691,1,0.029317,0,0.542374,1
